"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"168","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",1.07952443621166,6.98232290543813,3.26323238397991,0.0073246202121501,0.115233001447842,-2.56625664926584
"169","17222193","Ankrd23","78321","ankyrin repeat domain 23",1.92292732645279,7.21795088640953,2.69248385471747,0.0205321127793674,0.203757423840279,-3.56218750917493
"170","17222332","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.23565891192688,6.13534687189643,1.40668515493749,0.186475075735338,0.544173127535354,-5.55752280362132
"171","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",0.403097015858669,3.51166731597465,1.40088435352001,0.188159543553707,0.544782267085182,-5.56488403412952
"172","17222429","Txndc9","98258","thioredoxin domain containing 9",-0.229409353961728,5.55611674209988,-0.885158429375604,0.394552356766024,0.739810851591696,-6.12397843677659
"173","17222465","Aff3","16764","AF4/FMR2 family, member 3",-0.263341757745876,3.74497371494215,-1.10850901537827,0.290722393344124,0.651922942650459,-5.90649629636535
"174","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",1.07629304864713,7.85473456002788,4.02557825835288,0.001900779603333,0.0584270407301436,-1.24153124094218
"175","17222606","Mfsd9","211798","major facilitator superfamily domain containing 9",0.157072553964579,4.4852299188553,0.562789925322066,0.584592316170049,0.850849790636832,-6.36094990614233
"176","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",0.019086094488147,1.97432622158483,0.0609353851506414,0.952477167353486,0.983417544459724,-6.52538856256126
"177","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.0357240390305051,6.40718285644258,-0.111000634483916,0.913566722773921,0.974567703700002,-6.52080451406711
"178","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.329772048791488,9.55117208303968,-1.60192614536899,0.136790401067114,0.473164511485528,-5.29803791808755
"179","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.106629429810122,5.29245775389071,-0.438353220600544,0.669408899406144,0.890860777762084,-6.4258454767022
"180","17223277","Gm6644","626009","Akr1b3 pseudogene",0.147597001156456,6.32783114620963,1.08775661983278,0.299403107939614,0.659127026629934,-5.92838996932455
"181","17223283","Satb2","212712","special AT-rich sequence binding protein 2",-0.270588312379224,4.73804204516716,-0.92045266417242,0.376605376329643,0.72569206613672,-6.09235450281165
"182","17223332","Kctd18","51960","potassium channel tetramerisation domain containing 18",0.328441915271982,3.15059949360662,1.41632340415423,0.18370428231165,0.541202103473988,-5.54524523066377
"183","17223412","Fam126b","213056","family with sequence similarity 126, member B",-0.045359652100176,8.87689583258599,-0.247824922514995,0.808724287919008,0.944768661210429,-6.49472731007648
"184","17223429","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.679512984566875,7.37542192159936,2.65453978017946,0.0219868109017308,0.212562813782217,-3.62749783048447
"185","17223446","Trak2","70827","trafficking protein, kinesin binding 2",0.40942623811851,9.00831612957566,1.9444909358971,0.0771958868778001,0.381865366843788,-4.79544775309572
"186","17223594","Wdr12","57750","WD repeat domain 12",-0.414253585096064,5.13334901221833,-2.32332155773595,0.0398054680056224,0.284491479292606,-4.1876913242002
"187","17223793","Fzd5","14367","frizzled class receptor 5",0.212360299069889,4.61366126949176,0.47588006854126,0.643245045185067,0.879930201437706,-6.40790206346334
"188","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",0.774195687722044,2.11424998506879,1.75824977143537,0.105778402318193,0.427824388323381,-5.07538864628758
"189","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.353936541900863,10.4695908385662,-1.86675275117097,0.0881345816780042,0.40234476967095,-4.91407308279318
"190","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.173532422001216,6.61569836216287,1.06794548236957,0.307872223083624,0.664285854990367,-5.94897907995984
"191","17223916","Myl1","17901","myosin, light polypeptide 1",0.297804174064376,7.69846724041868,0.512292609023882,0.618329900819723,0.866775419669614,-6.38914198293004
"192","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",0.0965163055179517,6.73577075452929,0.464056699222677,0.651436388279014,0.883004491177434,-6.41370834275988
"193","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.185818746718496,5.81674927659192,-0.569746080909343,0.580021990391721,0.849829335225611,-6.35687003060738
"194","17224125","Mreg","381269","melanoregulin",-0.469517829542039,6.73327628285696,-2.2962549152303,0.0417647642293136,0.292442848750664,-4.23248159152878
"195","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.00507771596744888,6.14178249604414,0.0179072256464375,0.986025757180082,0.994577049854137,-6.5271961341577
"196","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",-0.0384781547130562,8.00837589482386,-0.201783251197955,0.843679913501954,0.955331669849526,-6.50570834014006
"197","17224211","Tns1","21961","tensin 1",0.231954975789659,10.9257776765707,1.81292040347923,0.0965230226478013,0.411524001317289,-4.99475556570186
"198","17224320","Zfp142","77264","zinc finger protein 142",-0.0508095318560944,7.05818524913208,-0.236534790819374,0.817259074103576,0.947585611128486,-6.49762616637768
"199","17224342","Rnf25","57751","ring finger protein 25",0.103581587757681,6.9051473361454,0.620309665398369,0.547384070230804,0.837005996134589,-6.32580068819681
"200","17224360","Prkag3","241113","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",0.668876984306871,3.74769803044033,1.72330249660094,0.112106527081452,0.438453016832185,-5.12620939835387
"201","17224379","Fev","260298","FEV (ETS oncogene family)",0.26957765370985,2.41869031636644,0.978415868858808,0.348390983286512,0.700992129513041,-6.0381347418528
"202","17224395","Mir375","723900","microRNA 375",-0.0756781518603216,2.71017972697985,-0.277059423617981,0.786747066727571,0.93939480437551,-6.48660064923359
"203","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.195907907374629,6.32087631984377,-0.713837206976017,0.489838033763511,0.804407992980408,-6.26189203449298
"204","17224540","Tuba4a","22145","tubulin, alpha 4A",0.357692928218642,9.19847379038907,1.63759292512341,0.129081403361697,0.465251913259177,-5.2483274125176
"205","17224608","Gm15179","100503248","predicted gene 15179",0.0156543226653048,3.5902000808026,0.0540380533325543,0.95785025971177,0.984389870397112,-6.52581104561006
"206","17224661","Epha4","13838","Eph receptor A4",-0.0868125100655472,4.33989972142948,-0.64165401064859,0.533922170970316,0.830962068977818,-6.31194597402025
"207","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",0.0106499605748755,8.06636411129932,0.0720116871906534,0.943853872356631,0.982495375475086,-6.52460412262644
"208","17224724","BC035947","269211","cDNA sequence BC035947",-1.22519247198189,2.87486016545678,-3.83980236861856,0.00262741265302959,0.0703067475100864,-1.56069890017229
"209","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",0.181060492437054,4.0950337725651,0.876049641844017,0.399278344127269,0.744640446390432,-6.13196619854218
"210","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",-0.108229699558795,3.52323093599565,-0.473791970037585,0.644688159172739,0.881044419991198,-6.40893769807347
"211","17224942","Slc19a3","80721","solute carrier family 19, member 3",-0.377945643100208,2.59077200949524,-1.63061070998961,0.130559690959426,0.46719038333079,-5.25811150118242
"212","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.169096969480205,6.9736228100993,0.748818275699947,0.469297130832208,0.792385071044578,-6.2358862020888
"213","17225146","Gm16341","102634967","predicted gene 16341",0.232994989167779,2.0379401408651,0.827582040694454,0.42507314313412,0.76147292885413,-6.1732521974052
"214","17225153","Ncl","17975","nucleolin",0.172410955943802,8.73972419009596,0.96814911251056,0.353274465789374,0.7046702400767,-6.04794251091796
"215","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.0357568089031708,4.19284190705376,0.0778071090668035,0.939344839221852,0.981792223838523,-6.52414164418941
"216","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",0.459481851110339,7.49731011137658,1.80522886996917,0.0977791687995044,0.412799570986101,-5.00618089175647
"217","17225179","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",0.341342562128993,8.59508157598535,1.99866865766852,0.070329939119594,0.364984982755711,-4.71139220109727
"218","17225460","Rab17","19329","RAB17, member RAS oncogene family",0.769259320986787,3.81014650544356,2.76000504297135,0.0181751261553739,0.192430083987422,-3.44554284579762
"219","17225580","Olfr1415","258228","olfactory receptor 1415",0.123195392991069,2.15890684873869,0.398012628173462,0.698051922044628,0.903449539247632,-6.44354494558758
"220","17225801","Pdcd1","18566","programmed cell death 1",0.209021153308724,3.30640745851246,0.629749309912044,0.541406972272402,0.834916895339811,-6.31972715299766
"221","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",0.15427253369155,6.51486795389506,0.75197718111131,0.46746919337032,0.791528346062626,-6.23348237039854
"222","17226035","Gm7160","635504","predicted gene 7160",0.315113066072484,5.41284093432128,0.972014712660506,0.351430002842456,0.704445995467907,-6.04425994802302
"223","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.120262766285377,7.48433415001472,-0.737393966106511,0.475945376266734,0.796948769019522,-6.24450336017081
"224","17226166","2900060B14Rik","68204","RIKEN cDNA 2900060B14 gene",0.191554034060121,6.00219245269107,0.437115136256709,0.670280181345884,0.891426538049085,-6.42641325677498
"225","17226263","Tmem177","66343","transmembrane protein 177",-0.153842507299782,6.33487643706255,-0.790963433547203,0.445281245355312,0.777142950891465,-6.20306701269941
"226","17226297","Tmem37","170706","transmembrane protein 37",-0.367162523512815,3.885374298435,-2.03116581127742,0.0664888719402131,0.357804559760452,-4.66046089066823
"227","17226313","Steap3","68428","STEAP family member 3",-0.0147513843472078,4.33290270180716,-0.0961131153499628,0.925117449303279,0.977781774878692,-6.52244611912072
"228","17226369","Ddx18","66942","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.0645805718858252,6.50428416874382,-0.351667670447185,0.731570286715349,0.915882655880362,-6.46182713968401
"229","17226499","Zranb3","226409","zinc finger, RAN-binding domain containing 3",0.0195136454678897,4.59092801110335,0.0789271332413868,0.93847367270543,0.981792223838523,-6.52404814434128
"230","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",0.984150294617889,5.42662227161174,3.99339135779533,0.002009890825459,0.0590553216068689,-1.29659529185275
"231","17226736","Mapkapk2","17164","MAP kinase-activated protein kinase 2",-0.193131602842023,9.94032653335384,-1.33446590851576,0.20836903021638,0.565299745130979,-5.64763577981106
"232","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",0.357486652142961,3.77025181048474,1.00557324742295,0.335709264658007,0.692461107819887,-6.01177409956984
"233","17226847","Cdk18","18557","cyclin-dependent kinase 18",0.438256972432479,5.72867954557719,2.6529076719937,0.0220516140643165,0.212846014012098,-3.63030287974217
"234","17227037","Atp2b4","381290","ATPase, Ca++ transporting, plasma membrane 4",-0.0777327735486919,6.26345385950549,-0.520104020312213,0.613047944531306,0.86481745811265,-6.38494555733933
"235","17227089","Btg2","12227","B cell translocation gene 2, anti-proliferative",0.341463655322524,7.78292779876748,0.770816456420999,0.456661188116835,0.786429101965777,-6.21895706490104
"236","17227094","Adora1","11539","adenosine A1 receptor",0.18398001042679,8.41462204606674,0.874933161730749,0.399860272810893,0.745261963690452,-6.13294033161699
"237","17227138","Tmem183a","57439","transmembrane protein 183A",-0.296451333172943,8.01500910984563,-2.04120325330982,0.0653426808791929,0.357065821182961,-4.64465477339862
"238","17227198","Lgr6","329252","leucine-rich repeat-containing G protein-coupled receptor 6",-1.40220402188042,8.53904163803419,-5.02719981074158,0.000357325265872431,0.0249047400423181,0.409135402248634
"239","17227278","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",-0.0875544471755605,7.21661542035953,-0.604311348419183,0.55759829867297,0.840496519183153,-6.33589853427571
"240","17227311","Shisa4","77552","shisa family member 4",1.73544972876091,5.18294612923103,2.12617818553306,0.056355835210148,0.333282886488896,-4.50949609842863
"241","17227696","Cfh","12628","complement component factor h",1.01032518099424,6.68631990193599,3.38564528332409,0.00587949787064901,0.104265414901391,-2.35161496713545
"242","17227729","Cdc73","214498","cell division cycle 73, Paf1/RNA polymerase II complex component",0.0904054869031761,8.50743600232163,0.602952378017042,0.558470786543967,0.84086257084766,-6.33674492170553
"243","17227764","Rgs2","19735","regulator of G-protein signaling 2",-0.0151265766352342,10.2920543308384,-0.0472730832669388,0.963122360365459,0.986744737547433,-6.52617620525075
"244","17227892","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",0.0727534522982838,5.26884514617078,0.233770201481706,0.81935277885148,0.947742291863329,-6.49831561559355
"245","17228023","Swt1","66875","SWT1 RNA endoribonuclease homolog (S. cerevisiae)",0.246265066538475,6.19475126504022,1.20722946039635,0.252054279048268,0.613444454842617,-5.79789876214985
"246","17228055","Gm25279","102640919","predicted gene, 25279",0.0575103459471311,1.57532606510437,0.184682740398891,0.856757163687365,0.956957642887932,-6.50921838659504
"247","17228057","1700025G04Rik","69399","RIKEN cDNA 1700025G04 gene",0.456607435222088,8.67595325772878,1.46030142157701,0.171498268712235,0.528242868787839,-5.48849674801068
"248","17228106","Smg7","226517","Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)",0.362011010323068,8.56794192303952,1.73745955955944,0.109503164132099,0.434149677208611,-5.1056915857195
"249","17228204","Dhx9","13211","DEAH (Asp-Glu-Ala-His) box polypeptide 9",-0.290100139105789,8.51440734789181,-1.77402850160894,0.103028095877692,0.422015001098903,-5.05225604948469
"250","17228353","Mr1","15064","major histocompatibility complex, class I-related",0.711452129909029,7.20988208077187,2.50370344553843,0.0288415161626831,0.243157117478782,-3.88507513188103
"251","17228395","Gm5532","433367","predicted gene 5532",-0.227064479562614,2.61418405402843,-0.79136162033239,0.445058196660764,0.777142950891465,-6.20274926745036
"252","17228544","Soat1","20652","sterol O-acyltransferase 1",0.300369697528892,5.52663412624491,1.74580074015192,0.107994825181707,0.432389032786309,-5.09355819754325
